,Tweet,Pos/Neg
0,"æ˜æ—¥ã®VJã§ã™ğŸ‘â€ğŸ—¨
ä»Šæ—¥å±Šã„ãŸMacBook Proã§ã¶ã‚“å›ã—ãŸã„ã¨æ€ã„ã¾ã™ğŸ¦€ https://t.co/g8RC3mgaCx",neg
1,"RT @weedarks: Twitter jâ€™ai besoin de toi, jâ€™ai trouvÃ© ce MacBook Pro Ã  Toulouse, aide-moi Ã  retrouver la personne car elle a peut-Ãªtre misâ€¦",neg
2,La MacBook Pro actualizada de 2018 tiene un interior superpoderoso en el mismo cuerpo eleganteâ€¦ https://t.co/C74UHBtID6,neg
3,æ–°å‹Macbook Pro15â€³ 2018Â é–‹å°ã—ã¾ã—ãŸ https://t.co/ePXiCy2S4y https://t.co/sLJaGny8yV,neg
4,"RT @76f6a6d67617: ã€ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆã€‘
MacBook ã‚´ãƒ¼ãƒ«ãƒ‰

ã€å¿œå‹Ÿæ–¹æ³•ã€‘ 
ãƒ•ã‚©ãƒ­ãƒ¼&amp;ãƒªãƒ„ã‚¤ãƒ¼ãƒˆ ã®å¾Œã«
â€»æœŸé™ä»Šæœˆæœ«

â€»ãƒªãƒ—ãƒ©ã‚¤ã§å½“é¸ç¢ºç‡ï¼’å€ï¼ï¼ 

â€»å½“é¸é€šçŸ¥ã¯DM ã¨ãªã‚Šã¾ã™ã€‚
å¥®ã£ã¦ã”å¿œå‹Ÿãã ã•ã„ï¼ï¼ https://t.co/lyUrW4eZyA",neg
5,"RT @Chuuchu69: à¸¡à¸²à¸•à¸²à¸¡à¸ªà¸±à¸à¸à¸²à¸™à¸°à¸„à¸°â€¼ï¸
ğŸŒ¸à¹à¸ˆà¸Macbook Pro 2018à¸„à¹ˆà¸°
ğŸŒ¸à¸£à¸µ+à¸Ÿà¸­à¸¥ à¹€à¸¥à¸¢à¸„à¹ˆà¸°
ğŸŒ¸à¸›à¸£à¸°à¸à¸²à¸¨à¸œà¸¥à¸§à¸±à¸™à¸­à¸²à¸—à¸´à¸•à¸¢à¹Œà¹€à¸§à¸¥à¸²4à¸—à¸¸à¹ˆà¸¡à¸„à¹ˆà¸°

***à¸‚à¸­à¸­à¸™à¸¸à¸à¸²à¸•à¸™à¸±à¸”à¸£à¸±à¸šà¸™à¸°à¸„à¸°à¹„à¸¡à¹ˆà¸ªà¹ˆà¸‡à¹ƒà¸«à¹‰à¸„à¹ˆà¸°à¸â€¦",neg
6,RT @yame2_recruit: ãƒ™ãƒ³ãƒãƒ£ãƒ¼ç•Œéšˆã®äººã®MacBookã«ã‚¹ãƒ†ãƒƒã‚«ãƒ¼ãŒãƒ™ã‚¿ãƒ™ã‚¿è²¼ã‚‰ã‚Œã¦ã„ã‚‹ã®ã¯ä½•æ•…ã‹ã€140å­—ä»¥å†…ã§ç­”ãˆã‚ˆã€‚,neg
7,"RT @weedarks: Twitter jâ€™ai besoin de toi, jâ€™ai trouvÃ© ce MacBook Pro Ã  Toulouse, aide-moi Ã  retrouver la personne car elle a peut-Ãªtre misâ€¦",neg
8,uma coisa imperdoÃ¡vel de Eduarda Campos Ã© ter windows num macbook,neg
9,RT @ponzu_0827: æµ·å¤–ã®å‹•ç”»ã§æ–°å‹Macbookã§ç›®ç‰ç„¼ãä½œã£ã¦ã‚‹ã®æœ¬å½“è‰ https://t.co/cGZ8mjiSNz,neg
10,ã”è‡¨çµ‚ã«ãªã‚‰ã‚ŒãŸMacBook Proã€‚ä¸¸8å¹´ãŠä¸–è©±ã«ãªã£ãŸã€‚ã‚ã‚ŠãŒã¨ã†ã€‚ https://t.co/TGUcEMe1EB,neg
11,"RT @macofking: å¤§å¥½è©•â™©å¤ä¼‘ã¿ã‚‚ç¶™ç¶šâ™©
MacBook Pro
2017Touch Barä»˜ããƒ¢ãƒ‡ãƒ«
13ã‚¤ãƒ³ãƒ

èª°ã§ã‚‚ç°¡å˜å¿œå‹Ÿï¼
3åˆ†ä»¥å†…ã«æ‰‹ç¶šãå®Œäº†ï¼

â–¡å¿œå‹ŸæœŸé–“ï¼šï¼˜æœˆ31æ—¥
â–¡å½“é¸äººæ•°ï¼š1å
å‚åŠ è€…ãŒ50äººæ¯ã«1å°å¢—åŠ 

â–¡æ¡ä»¶ï¼šãƒ•ã‚©ãƒ­ãƒ¼ã€ãƒªãƒ„ã‚¤ãƒ¼ãƒˆ
å¿œâ€¦",neg
12,"Look at this hot wooden macbook cover I got from @OneDayOnlycoza whomst are my best friends âœ¨ #GotWood 

áµ—Ê°á¶¦Ë¢ áµ—Ê·áµ‰áµ‰áµ—â€¦ https://t.co/M1Mnf6dElU",pos
13,my macbook comes in today so when iâ€™m off all iâ€™m doing is watching netflix,neg
14,"RT @weedarks: Twitter jâ€™ai besoin de toi, jâ€™ai trouvÃ© ce MacBook Pro Ã  Toulouse, aide-moi Ã  retrouver la personne car elle a peut-Ãªtre misâ€¦",neg
